ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1980;MU;Catalunya                ;17;Girona;34;Selva                         ;83;Hostalric                               ;;;PCT-PCC    ;Unidad Comunista                                  ;2;0,16;0
A;1980;MU;Catalunya                ;17;Girona;34;Selva                         ;83;Hostalric                               ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;1;0,08;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;84;Isòvol                                  ;;;CiU        ;Convergència i Unió                               ;78;66,10;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;84;Isòvol                                  ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;26;22,03;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;84;Isòvol                                  ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;6;5,08;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;84;Isòvol                                  ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;3;2,54;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;84;Isòvol                                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;2;1,69;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;84;Isòvol                                  ;;;PCT-PCC    ;Unidad Comunista                                  ;2;1,69;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;84;Isòvol                                  ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;84;Isòvol                                  ;;;SC         ;Solidaritat Catalana                              ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;84;Isòvol                                  ;;;NE         ;Nacionalistes d'Esquerra                          ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;84;Isòvol                                  ;;;FN         ;Fuerza Nueva                                      ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;84;Isòvol                                  ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;84;Isòvol                                  ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;85;Jafre                                   ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;86;36,44;0
A;1980;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;85;Jafre                                   ;;;CiU        ;Convergència i Unió                               ;78;33,05;0
A;1980;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;85;Jafre                                   ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;46;19,49;0
A;1980;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;85;Jafre                                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;15;6,36;0
A;1980;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;85;Jafre                                   ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;6;2,54;0
A;1980;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;85;Jafre                                   ;;;SC         ;Solidaritat Catalana                              ;2;0,85;0
A;1980;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;85;Jafre                                   ;;;FN         ;Fuerza Nueva                                      ;1;0,42;0
A;1980;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;85;Jafre                                   ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;1;0,42;0
A;1980;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;85;Jafre                                   ;;;PCT-PCC    ;Unidad Comunista                                  ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;85;Jafre                                   ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;85;Jafre                                   ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;85;Jafre                                   ;;;NE         ;Nacionalistes d'Esquerra                          ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;86;Jonquera, la                            ;;;CiU        ;Convergència i Unió                               ;423;37,84;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;86;Jonquera, la                            ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;183;16,37;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;86;Jonquera, la                            ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;145;12,97;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;86;Jonquera, la                            ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;132;11,81;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;86;Jonquera, la                            ;;;ERC        ;Esquerra Republicana de Catalunya                 ;104;9,30;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;86;Jonquera, la                            ;;;NE         ;Nacionalistes d'Esquerra                          ;70;6,26;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;86;Jonquera, la                            ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;20;1,79;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;86;Jonquera, la                            ;;;SC         ;Solidaritat Catalana                              ;18;1,61;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;86;Jonquera, la                            ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;10;0,89;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;86;Jonquera, la                            ;;;FN         ;Fuerza Nueva                                      ;4;0,36;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;86;Jonquera, la                            ;;;PCT-PCC    ;Unidad Comunista                                  ;3;0,27;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;86;Jonquera, la                            ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;1;0,09;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;87;Juià                                    ;;;CiU        ;Convergència i Unió                               ;85;58,22;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;87;Juià                                    ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;27;18,49;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;87;Juià                                    ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;17;11,64;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;87;Juià                                    ;;;SC         ;Solidaritat Catalana                              ;7;4,79;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;87;Juià                                    ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;4;2,74;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;87;Juià                                    ;;;ERC        ;Esquerra Republicana de Catalunya                 ;2;1,37;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;87;Juià                                    ;;;NE         ;Nacionalistes d'Esquerra                          ;1;0,68;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;87;Juià                                    ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;1;0,68;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;87;Juià                                    ;;;FN         ;Fuerza Nueva                                      ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;87;Juià                                    ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;87;Juià                                    ;;;PCT-PCC    ;Unidad Comunista                                  ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;87;Juià                                    ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;88;Lladó                                   ;;;CiU        ;Convergència i Unió                               ;160;55,56;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;88;Lladó                                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;42;14,58;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;88;Lladó                                   ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;41;14,24;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;88;Lladó                                   ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;24;8,33;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;88;Lladó                                   ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;6;2,08;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;88;Lladó                                   ;;;NE         ;Nacionalistes d'Esquerra                          ;4;1,39;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;88;Lladó                                   ;;;SC         ;Solidaritat Catalana                              ;4;1,39;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;88;Lladó                                   ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;3;1,04;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;88;Lladó                                   ;;;FN         ;Fuerza Nueva                                      ;2;0,69;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;88;Lladó                                   ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;88;Lladó                                   ;;;PCT-PCC    ;Unidad Comunista                                  ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;88;Lladó                                   ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;89;Llagostera                              ;;;CiU        ;Convergència i Unió                               ;1.055;44,11;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;89;Llagostera                              ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;577;24,12;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;89;Llagostera                              ;;;ERC        ;Esquerra Republicana de Catalunya                 ;232;9,70;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;89;Llagostera                              ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;226;9,45;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;89;Llagostera                              ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;159;6,65;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;89;Llagostera                              ;;;SC         ;Solidaritat Catalana                              ;31;1,30;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;89;Llagostera                              ;;;NE         ;Nacionalistes d'Esquerra                          ;30;1,25;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;89;Llagostera                              ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;25;1,05;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;89;Llagostera                              ;;;PCT-PCC    ;Unidad Comunista                                  ;16;0,67;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;89;Llagostera                              ;;;FN         ;Fuerza Nueva                                      ;15;0,63;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;89;Llagostera                              ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;13;0,54;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;89;Llagostera                              ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;5;0,21;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;90;Llambilles                              ;;;CiU        ;Convergència i Unió                               ;118;48,96;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;90;Llambilles                              ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;83;34,44;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;90;Llambilles                              ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;11;4,56;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;90;Llambilles                              ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;9;3,73;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;90;Llambilles                              ;;;FN         ;Fuerza Nueva                                      ;5;2,07;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;90;Llambilles                              ;;;ERC        ;Esquerra Republicana de Catalunya                 ;5;2,07;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;90;Llambilles                              ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;3;1,24;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;90;Llambilles                              ;;;NE         ;Nacionalistes d'Esquerra                          ;3;1,24;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;90;Llambilles                              ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;1;0,41;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;90;Llambilles                              ;;;PCT-PCC    ;Unidad Comunista                                  ;1;0,41;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;90;Llambilles                              ;;;SC         ;Solidaritat Catalana                              ;1;0,41;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;90;Llambilles                              ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;91;Llanars                                 ;;;CiU        ;Convergència i Unió                               ;101;42,26;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;91;Llanars                                 ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;58;24,27;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;91;Llanars                                 ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;48;20,08;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;91;Llanars                                 ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;10;4,18;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;91;Llanars                                 ;;;NE         ;Nacionalistes d'Esquerra                          ;9;3,77;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;91;Llanars                                 ;;;ERC        ;Esquerra Republicana de Catalunya                 ;7;2,93;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;91;Llanars                                 ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;2;0,84;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;91;Llanars                                 ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;2;0,84;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;91;Llanars                                 ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;91;Llanars                                 ;;;PCT-PCC    ;Unidad Comunista                                  ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;91;Llanars                                 ;;;SC         ;Solidaritat Catalana                              ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;91;Llanars                                 ;;;FN         ;Fuerza Nueva                                      ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;92;Llançà                                  ;;;CiU        ;Convergència i Unió                               ;520;34,21;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;92;Llançà                                  ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;443;29,14;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;92;Llançà                                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;287;18,88;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;92;Llançà                                  ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;111;7,30;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;92;Llançà                                  ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;73;4,80;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;92;Llançà                                  ;;;SC         ;Solidaritat Catalana                              ;22;1,45;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;92;Llançà                                  ;;;NE         ;Nacionalistes d'Esquerra                          ;18;1,18;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;92;Llançà                                  ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;16;1,05;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;92;Llançà                                  ;;;PCT-PCC    ;Unidad Comunista                                  ;11;0,72;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;92;Llançà                                  ;;;FN         ;Fuerza Nueva                                      ;5;0,33;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;92;Llançà                                  ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;5;0,33;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;92;Llançà                                  ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;4;0,26;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;93;Llers                                   ;;;CiU        ;Convergència i Unió                               ;124;42,76;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;93;Llers                                   ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;51;17,59;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;93;Llers                                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;41;14,14;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;93;Llers                                   ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;37;12,76;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;93;Llers                                   ;;;SC         ;Solidaritat Catalana                              ;18;6,21;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;93;Llers                                   ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;8;2,76;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;93;Llers                                   ;;;FN         ;Fuerza Nueva                                      ;3;1,03;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;93;Llers                                   ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;3;1,03;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;93;Llers                                   ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;2;0,69;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;93;Llers                                   ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;1;0,34;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;93;Llers                                   ;;;PCT-PCC    ;Unidad Comunista                                  ;1;0,34;0
A;1980;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;93;Llers                                   ;;;NE         ;Nacionalistes d'Esquerra                          ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;94;Llívia                                  ;;;CiU        ;Convergència i Unió                               ;135;36,39;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;94;Llívia                                  ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;122;32,88;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;94;Llívia                                  ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;62;16,71;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;94;Llívia                                  ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;16;4,31;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;94;Llívia                                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;14;3,77;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;94;Llívia                                  ;;;FN         ;Fuerza Nueva                                      ;6;1,62;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;94;Llívia                                  ;;;SC         ;Solidaritat Catalana                              ;5;1,35;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;94;Llívia                                  ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;4;1,08;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;94;Llívia                                  ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;3;0,81;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;94;Llívia                                  ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;1;0,27;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;94;Llívia                                  ;;;NE         ;Nacionalistes d'Esquerra                          ;1;0,27;0
A;1980;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;94;Llívia                                  ;;;PCT-PCC    ;Unidad Comunista                                  ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;34;Selva                         ;95;Lloret de Mar                           ;;;CiU        ;Convergència i Unió                               ;1.619;41,81;0
A;1980;MU;Catalunya                ;17;Girona;34;Selva                         ;95;Lloret de Mar                           ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;782;20,20;0
A;1980;MU;Catalunya                ;17;Girona;34;Selva                         ;95;Lloret de Mar                           ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;568;14,67;0
A;1980;MU;Catalunya                ;17;Girona;34;Selva                         ;95;Lloret de Mar                           ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;316;8,16;0
A;1980;MU;Catalunya                ;17;Girona;34;Selva                         ;95;Lloret de Mar                           ;;;ERC        ;Esquerra Republicana de Catalunya                 ;296;7,64;0
A;1980;MU;Catalunya                ;17;Girona;34;Selva                         ;95;Lloret de Mar                           ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;101;2,61;0
A;1980;MU;Catalunya                ;17;Girona;34;Selva                         ;95;Lloret de Mar                           ;;;SC         ;Solidaritat Catalana                              ;56;1,45;0
A;1980;MU;Catalunya                ;17;Girona;34;Selva                         ;95;Lloret de Mar                           ;;;NE         ;Nacionalistes d'Esquerra                          ;49;1,27;0
A;1980;MU;Catalunya                ;17;Girona;34;Selva                         ;95;Lloret de Mar                           ;;;FN         ;Fuerza Nueva                                      ;26;0,67;0
A;1980;MU;Catalunya                ;17;Girona;34;Selva                         ;95;Lloret de Mar                           ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;23;0,59;0
A;1980;MU;Catalunya                ;17;Girona;34;Selva                         ;95;Lloret de Mar                           ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;15;0,39;0
A;1980;MU;Catalunya                ;17;Girona;34;Selva                         ;95;Lloret de Mar                           ;;;PCT-PCC    ;Unidad Comunista                                  ;13;0,34;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;96;Llosses, les                            ;;;CiU        ;Convergència i Unió                               ;72;40,68;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;96;Llosses, les                            ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;42;23,73;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;96;Llosses, les                            ;;;ERC        ;Esquerra Republicana de Catalunya                 ;20;11,30;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;96;Llosses, les                            ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;16;9,04;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;96;Llosses, les                            ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;14;7,91;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;96;Llosses, les                            ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;5;2,82;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;96;Llosses, les                            ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;2;1,13;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;96;Llosses, les                            ;;;NE         ;Nacionalistes d'Esquerra                          ;2;1,13;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;96;Llosses, les                            ;;;PCT-PCC    ;Unidad Comunista                                  ;1;0,56;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;96;Llosses, les                            ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;1;0,56;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;96;Llosses, les                            ;;;SC         ;Solidaritat Catalana                              ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;31;Ripollès                      ;96;Llosses, les                            ;;;FN         ;Fuerza Nueva                                      ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;97;Madremanya                              ;;;CiU        ;Convergència i Unió                               ;74;66,67;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;97;Madremanya                              ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;22;19,82;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;97;Madremanya                              ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;4;3,60;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;97;Madremanya                              ;;;ERC        ;Esquerra Republicana de Catalunya                 ;4;3,60;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;97;Madremanya                              ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;3;2,70;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;97;Madremanya                              ;;;NE         ;Nacionalistes d'Esquerra                          ;2;1,80;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;97;Madremanya                              ;;;PCT-PCC    ;Unidad Comunista                                  ;1;0,90;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;97;Madremanya                              ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;1;0,90;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;97;Madremanya                              ;;;SC         ;Solidaritat Catalana                              ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;97;Madremanya                              ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;97;Madremanya                              ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;0;0,00;0
A;1980;MU;Catalunya                ;17;Girona;20;Gironès                       ;97;Madremanya                              ;;;FN         ;Fuerza Nueva                                      ;0;0,00;0
